max_mxHxm,E,delta_E,bracket_count,line_min_count,conjugate_cycle_count,cycle_count,cycle_sub_count,energy_calc_count,E_exchange,max_spin_ang_exchange,stage_max_spin_ang_exchange,run_max_spin_ang_exchange,E_demag,E_dmi,iteration,stage_iteration,stage,mx,my,mz,length,width,q,q_abs,bp_number,bp_number_hh,bp_number_tt,initpattern,fname,pbc_x,htop,hbottom,mesh_n_x,mesh_n_y,mesh_n_z,bp_arrangement,E_density,expected_bp_number,finalpattern,n_typechanges,eq_spacing,expected_config,y_centred
0.0952191362232,-6.77595178862e-17,3.69778549322e-32,480.0,453.0,10.0,465.0,451.0,934.0,9.2584540607e-17,111.700333871,130.986247269,130.986247269,4.863014142890002e-18,-1.65207072636e-16,926.0,926.0,0.0,0.00843415105819,0.0182698948625,0.000164679945506,360,100,-0.000111827323793,4.151453050693491,4.0,2.0,2.0,ioio,run_selected/mbp_l_360_w_100_ht_10_ioio/mbp_l_360_w_100_ht_10_ioio.fixedfree.csv,False,10,20,144,40,12,"[[-0.0, 17], [-1.0, 37], [-0.0, 37], [-1.0, 36], [-0.0, 17]]",-62740.294339074055,4,ioio,3,True,True,True
0.0924061799098,-6.45419285138e-17,-3.69778549322e-32,1706.0,947.0,10.0,1518.0,345.0,2654.0,9.92736229703e-17,107.100014655,140.292331755,140.292331755,6.008991941270002e-18,-1.69824543425e-16,2472.0,2472.0,0.0,3.0485006452e-05,-0.000155364430575,0.00979926624629,360,100,-0.9943264778964308,5.1891437728676,5.0,3.0,2.0,ioioi,run_selected/mbp_l_360_w_100_ht_10_ioioi/mbp_l_360_w_100_ht_10_ioioi.fixedfree.csv,False,10,20,144,40,12,"[[-0.0, 13], [-1.0, 29], [-0.0, 29], [-1.0, 29], [-0.0, 30], [-1.0, 14]]",-59761.04492018517,5,ioioi,4,True,True,True
0.0951672120287,-7.3567111375e-17,3.69778549322e-32,469.0,437.0,13.0,451.0,431.0,907.0,8.87114225344e-17,97.2947313912,130.57761527,130.57761527,5.8783433153600024e-18,-1.68156877225e-16,900.0,900.0,0.0,5.88705559664e-10,-3.63489587695e-09,0.038119878362,380,100,-0.996359872788348,1.0611759536743302,1.0,1.0,0.0,i,run_selected/mbp_l_380_w_100_ht_10_i/mbp_l_380_w_100_ht_10_i.fixedfree.csv,False,10,20,152,40,12,"[[0.0, 76], [-1.0, 76]]",-64532.553837719286,1,i,0,True,True,True
0.0998547453001,-7.42239602894e-17,4.9303806576299997e-32,930.0,898.0,11.0,913.0,896.0,1829.0,8.90187838648e-17,105.616422551,129.247319334,129.247319334,4.7902159072300015e-18,-1.68032960061e-16,1819.0,1819.0,0.0,0.0418747389176,-0.00237266216011,0.00049364079628,380,100,2.136198413119068e-05,2.09579943078672,2.0,1.0,1.0,io,run_selected/mbp_l_380_w_100_ht_10_io/mbp_l_380_w_100_ht_10_io.fixedfree.csv,False,10,20,152,40,12,"[[0.0, 39], [-1.0, 75], [-0.0, 38]]",-65108.737095964905,2,io,1,True,True,True
0.0974220462289,-7.38564509033e-17,-2.46519032882e-32,504.0,468.0,11.0,484.0,468.0,973.0,9.17843555757e-17,111.4655876,127.217887182,127.217887182,4.417605722330001e-18,-1.70058412201e-16,958.0,958.0,0.0,0.0103233016094,-0.00049587529301,0.0131012141579,380,100,-0.9968730250596868,3.122379341967382,3.0,2.0,1.0,ioi,run_selected/mbp_l_380_w_100_ht_10_ioi/mbp_l_380_w_100_ht_10_ioi.fixedfree.csv,False,10,20,152,40,12,"[[0.0, 24], [-1.0, 51], [-0.0, 51], [-1.0, 26]]",-64786.36044149122,3,ioi,2,True,True,True
0.0943173640253,-7.19994830072e-17,-2.46519032882e-32,5509.0,1823.0,11.0,4661.0,183.0,7333.0,9.64808799018e-17,104.209899795,125.792478863,125.792478863,4.9265854439e-18,-1.73406948353e-16,6495.0,6495.0,0.0,0.00875040128414,0.020915419324,6.0488232222e-10,380,100,-1.9085202849068336e-10,4.151414961600321,4.0,2.0,2.0,ioio,run_selected/mbp_l_380_w_100_ht_10_ioio/mbp_l_380_w_100_ht_10_ioio.fixedfree.csv,False,10,20,152,40,12,"[[-0.0, 17], [-1.0, 39], [-0.0, 39], [-1.0, 39], [-0.0, 18]]",-63157.44123438596,4,ioio,3,True,True,True
0.0922146633632,-6.89893472796e-17,-2.46519032882e-32,655.0,628.0,9.0,642.0,630.0,1284.0,1.02812507997e-16,108.66242918,178.966093987,178.966093987,6.0033247337900024e-18,-1.77805180011e-16,1277.0,1277.0,0.0,-9.23243083231e-06,0.000405014112806,0.00941441868482,380,100,-0.995187508520157,5.188027363897359,5.0,3.0,2.0,ioioi,run_selected/mbp_l_380_w_100_ht_10_ioioi/mbp_l_380_w_100_ht_10_ioioi.fixedfree.csv,False,10,20,152,40,12,"[[-0.0, 13], [-1.0, 31], [-0.0, 31], [-1.0, 30], [-0.0, 32], [-1.0, 15]]",-60516.97129789473,5,ioioi,4,True,True,True
0.0978641400931,-7.72870675527e-17,0.0,381.0,368.0,5.0,373.0,368.0,750.0,9.340975189450001e-17,97.4009497894,127.876374568,127.876374568,6.2511934739400004e-18,-1.7694801292099999e-16,743.0,743.0,0.0,0.000285951326921,0.00464087131453,-0.0381503356865,400,100,0.9963605930958108,1.0613261746002602,1.0,0.0,1.0,o,run_selected/mbp_l_400_w_100_ht_10_o/mbp_l_400_w_100_ht_10_o.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 81], [1.0, 79]]",-64405.88962725,1,o,0,True,True,True
0.0978641400931,-7.72870675527e-17,0.0,381.0,368.0,5.0,373.0,368.0,750.0,9.340975189450001e-17,97.4009497894,127.876374568,127.876374568,6.2511934739400004e-18,-1.7694801292099999e-16,743.0,743.0,0.0,-0.000285951326921,-0.00464087131453,0.0381503356865,400,100,-0.9963605930958108,1.0613261746002602,1.0,1.0,0.0,i,run_selected/mbp_l_400_w_100_ht_10_i/mbp_l_400_w_100_ht_10_i.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 81], [-1.0, 79]]",-64405.88962725,1,i,0,True,True,True
0.0879023275011,-7.79915056607e-17,0.0,1799.0,1066.0,7.0,1784.0,163.0,2866.0,9.36088530998e-17,102.614378141,131.895785127,131.895785127,5.13028166385e-18,-1.76730640424e-16,2854.0,2854.0,0.0,-0.0112355413868,0.00544804148002,-0.000239189414661,400,100,-1.327457237960752e-05,2.097117786241321,2.0,1.0,1.0,oi,run_selected/mbp_l_400_w_100_ht_10_oi/mbp_l_400_w_100_ht_10_oi.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 41], [1.0, 78], [0.0, 41]]",-64992.921383916655,2,oi,1,True,True,True
0.0998754903251,-7.66772743914e-17,7.39557098645e-32,1956.0,1335.0,7.0,1940.0,324.0,3292.0,9.60817963237e-17,98.6900006096,129.496386585,129.496386585,5.491050654480001e-18,-1.7825012136999996e-16,3279.0,3279.0,0.0,-0.000123190632316,-0.00230959911948,0.042971897715,400,100,-1.980650018732602,2.129588421608517,2.0,2.0,0.0,ii,run_selected/mbp_l_400_w_100_ht_10_ii/mbp_l_400_w_100_ht_10_ii.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 41], [-1.0, 79], [-2.0, 40]]",-63897.7286595,2,ii,0,True,True,True
0.0879023275011,-7.79915056607e-17,0.0,1799.0,1066.0,7.0,1784.0,163.0,2866.0,9.36088530998e-17,102.614378141,131.895785127,131.895785127,5.13028166385e-18,-1.76730640424e-16,2854.0,2854.0,0.0,0.0112355413868,-0.00544804148002,0.000239189414661,400,100,1.327457237960752e-05,2.097117786241321,2.0,1.0,1.0,io,run_selected/mbp_l_400_w_100_ht_10_io/mbp_l_400_w_100_ht_10_io.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 41], [-1.0, 78], [-0.0, 41]]",-64992.921383916655,2,io,1,True,True,True
0.0998754903251,-7.66772743914e-17,7.39557098645e-32,1956.0,1335.0,7.0,1940.0,324.0,3292.0,9.60817963237e-17,98.6900006096,129.496386585,129.496386585,5.491050654480001e-18,-1.7825012136999996e-16,3279.0,3279.0,0.0,0.000123190632316,0.00230959911948,-0.042971897715,400,100,1.980650018732602,2.129588421608517,2.0,0.0,2.0,oo,run_selected/mbp_l_400_w_100_ht_10_oo/mbp_l_400_w_100_ht_10_oo.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 41], [1.0, 79], [2.0, 40]]",-63897.7286595,2,oo,0,True,True,True
0.0990069902751,-7.66844716744e-17,-4.9303806576299997e-32,1596.0,1582.0,5.0,1588.0,1583.0,3179.0,9.78996747472e-17,110.69889627,128.556508532,128.556508532,4.84898177676e-18,-1.79433128198e-16,3172.0,3172.0,0.0,0.00815351294322,0.00268697995535,0.0172376450203,400,100,-0.9841871330696036,3.1553757129591644,3.0,2.0,1.0,iio,run_selected/mbp_l_400_w_100_ht_10_iio/mbp_l_400_w_100_ht_10_iio.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 30], [-1.0, 44], [-2.0, 58], [-1.0, 28]]",-63903.72639533333,3,iio,1,False,True,True
0.0941657725043,-7.54826832713e-17,3.69778549322e-32,1436.0,1422.0,5.0,1428.0,1423.0,2859.0,1.0013324639999996e-16,104.236153885,137.018061082,137.018061082,5.116166819940001e-18,-1.8073209649099999e-16,2852.0,2852.0,0.0,-9.25476955955e-07,-0.000129488550504,0.0496411408891,400,100,-2.965437787934901,3.1902534238604026,3.0,3.0,0.0,iii,run_selected/mbp_l_400_w_100_ht_10_iii/mbp_l_400_w_100_ht_10_iii.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 30], [-1.0, 49], [-2.0, 50], [-3.0, 31]]",-62902.23605941666,3,iii,0,True,True,True
0.0886066106531,-7.780609580350001e-17,-1.23259516441e-32,462.0,449.0,5.0,454.0,449.0,912.0,9.603290354760001e-17,104.542810289,137.358604694,137.358604694,4.641720772790001e-18,-1.78480720124e-16,906.0,906.0,0.0,-1.47549746655e-08,1.12936997534e-08,0.0130657430448,400,100,-0.9969315792846234,3.1239399023024137,3.0,2.0,1.0,ioi,run_selected/mbp_l_400_w_100_ht_10_ioi/mbp_l_400_w_100_ht_10_ioi.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 26], [-1.0, 53], [-0.0, 54], [-1.0, 27]]",-64838.413169583335,3,ioi,2,True,True,True
0.0886066106531,-7.780609580350001e-17,-1.23259516441e-32,462.0,449.0,5.0,454.0,449.0,912.0,9.603290354760001e-17,104.542810289,137.358604694,137.358604694,4.641720772790001e-18,-1.78480720124e-16,906.0,906.0,0.0,1.47549746655e-08,-1.12936997534e-08,-0.0130657430448,400,100,0.9969315792846234,3.1239399023024137,3.0,1.0,2.0,oio,run_selected/mbp_l_400_w_100_ht_10_oio/mbp_l_400_w_100_ht_10_oio.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 26], [1.0, 53], [0.0, 54], [1.0, 27]]",-64838.413169583335,3,oio,2,True,True,True
0.0990069902751,-7.66844716744e-17,-4.9303806576299997e-32,1596.0,1582.0,5.0,1588.0,1583.0,3179.0,9.78996747472e-17,110.69889627,128.556508532,128.556508532,4.84898177676e-18,-1.79433128198e-16,3172.0,3172.0,0.0,-0.00815351294322,-0.00268697995535,-0.0172376450203,400,100,0.9841871330696036,3.1553757129591644,3.0,1.0,2.0,ooi,run_selected/mbp_l_400_w_100_ht_10_ooi/mbp_l_400_w_100_ht_10_ooi.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 30], [1.0, 44], [2.0, 58], [1.0, 28]]",-63903.72639533333,3,ooi,1,False,True,True
0.0958234326744,-7.66905902241e-17,1.23259516441e-32,5206.0,2884.0,6.0,5196.0,191.0,8091.0,9.78659793838e-17,105.429152049,137.353103836,137.353103836,4.8444517166700004e-18,-1.79401021324e-16,8083.0,8083.0,0.0,-0.00795863551514,-0.000230026737971,0.01685986808,400,100,-0.9841496119458862,3.155052434310842,3.0,2.0,1.0,oii,run_selected/mbp_l_400_w_100_ht_10_oii/mbp_l_400_w_100_ht_10_oii.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 28], [1.0, 58], [0.0, 43], [-1.0, 31]]",-63908.82518674999,3,oii,1,False,True,True
0.0958234326744,-7.66905902241e-17,1.23259516441e-32,5206.0,2884.0,6.0,5196.0,191.0,8091.0,9.78659793838e-17,105.429152049,137.353103836,137.353103836,4.8444517166700004e-18,-1.79401021324e-16,8083.0,8083.0,0.0,0.00795863551514,0.000230026737971,-0.01685986808,400,100,0.9841496119458862,3.155052434310842,3.0,1.0,2.0,ioo,run_selected/mbp_l_400_w_100_ht_10_ioo/mbp_l_400_w_100_ht_10_ioo.fixedfree.csv,False,10,20,160,40,12,"[[0.0, 28], [-1.0, 58], [-0.0, 43], [1.0, 31]]",-63908.82518674999,3,ioo,1,False,True,True
0.0941657725043,-7.54826832713e-17,3.69778549322e-32,1436.0,1422.0,5.0,1428.0,1423.0,2859.0,1.0013324639999996e-16,104.236153885,137.018061082,137.018061082,5.116166819940001e-18,-1.8073209649099999e-16,2852.0,2852.0,0.0,9.25476955955e-07,0.000129488550504,-0.0496411408891,400,100,2.965437787934901,3.1902534238604026,3.0,0.0,3.0,ooo,run_selected/mbp_l_400_w_100_ht_10_ooo/mbp_l_400_w_100_ht_10_ooo.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 30], [1.0, 49], [2.0, 50], [3.0, 31]]",-62902.23605941666,3,ooo,0,True,True,True
0.0946421848205,-7.61858596176e-17,6.16297582204e-32,1053.0,1009.0,12.0,1029.0,795.0,2063.0,1.00462896804e-16,103.865235596,119.815095853,119.815095853,5.0160912276900004e-18,-1.81664847649e-16,2046.0,2046.0,0.0,0.00839493391419,0.0191417594275,-2.69770112597e-09,400,100,8.474924576789612e-10,4.1516798976556455,4.0,2.0,2.0,ioio,run_selected/mbp_l_400_w_100_ht_10_ioio/mbp_l_400_w_100_ht_10_ioio.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 19], [-1.0, 40], [-0.0, 41], [-1.0, 40], [-0.0, 20]]",-63488.216348,4,ioio,3,True,True,True
0.0988503897755,-6.978090861210001e-17,0.0,1265.0,767.0,11.0,1182.0,353.0,2033.0,1.13963735334e-16,115.9216876,121.529277267,121.529277267,7.24525595054e-18,-1.90989899896e-16,1956.0,1956.0,0.0,0.0146843300527,0.0222959592735,-4.14867816031e-05,400,100,-0.0003092727192559,6.226933241303842,6.0,3.0,3.0,ioioio,run_selected/mbp_l_400_w_100_ht_10_ioioio/mbp_l_400_w_100_ht_10_ioioio.fixedfree.csv,False,10,20,160,40,12,"[[-0.0, 12], [-1.0, 28], [-0.0, 27], [-1.0, 26], [-0.0, 27], [-1.0, 28], [-0.0, 12]]",-58150.75717675,6,ioioio,5,True,True,True
0.0970240495067,-8.10027502398e-17,-2.46519032882e-32,536.0,505.0,14.0,520.0,501.0,1042.0,9.811558340880001e-17,98.5838326948,107.881930784,107.881930784,6.625643861640002e-18,-1.8574397750999998e-16,1036.0,1036.0,0.0,0.00306512531739,0.0485734183182,0.0381827953596,420,100,-0.9963624238152032,1.06143201654316,1.0,1.0,0.0,i,run_selected/mbp_l_420_w_100_ht_10_i/mbp_l_420_w_100_ht_10_i.fixedfree.csv,False,10,20,168,40,12,"[[0.0, 73], [-1.0, 95]]",-64287.89701571429,1,i,0,True,True,True
0.0978655402611,-8.17432355372e-17,4.9303806576299997e-32,1524.0,1118.0,14.0,1504.0,240.0,2643.0,9.82219726998e-17,106.040297911,121.566256483,121.566256483,5.482300530770001e-18,-1.85447508768e-16,2632.0,2632.0,0.0,0.043562993682,0.00588935143207,2.9721997584e-08,420,100,2.06064108612463e-09,2.0983709669383326,2.0,1.0,1.0,io,run_selected/mbp_l_420_w_100_ht_10_io/mbp_l_420_w_100_ht_10_io.fixedfree.csv,False,10,20,168,40,12,"[[0.0, 41], [-1.0, 85], [-0.0, 42]]",-64875.58375968254,2,io,1,True,True,True
0.0995839116592,-8.17173472662e-17,0.0,570.0,540.0,10.0,554.0,541.0,1111.0,1.00315341401e-16,108.597691782,109.763682767,109.763682767,4.887797248460002e-18,-1.86920485916e-16,1103.0,1103.0,0.0,0.0105931902141,-0.000805949816387,0.012818083072,420,100,-0.996830790256871,3.1251836904360046,3.0,2.0,1.0,ioi,run_selected/mbp_l_420_w_100_ht_10_ioi/mbp_l_420_w_100_ht_10_ioi.fixedfree.csv,False,10,20,168,40,12,"[[0.0, 27], [-1.0, 56], [-0.0, 57], [-1.0, 28]]",-64855.03751285715,3,ioi,2,True,True,True
0.0814043493318,-8.032192641970001e-17,7.39557098645e-32,455.0,423.0,11.0,435.0,419.0,879.0,1.0452302096e-16,110.946488212,119.172121431,119.172121431,5.13088298197e-18,-1.89975830362e-16,864.0,864.0,0.0,0.00684566782335,0.00906998473466,-1.93232021569e-09,420,100,-9.395398418499859e-10,4.152556758772313,4.0,2.0,2.0,ioio,run_selected/mbp_l_420_w_100_ht_10_ioio/mbp_l_420_w_100_ht_10_ioio.fixedfree.csv,False,10,20,168,40,12,"[[0.0, 20], [-1.0, 42], [-0.0, 43], [-1.0, 42], [-0.0, 21]]",-63747.56065055556,4,ioio,3,True,True,True
0.0946088245329,-7.77476980279e-17,1.23259516441e-32,555.0,528.0,10.0,539.0,526.0,1084.0,1.1011543104399999e-16,103.117878301,121.513405283,121.513405283,6.020047506030002e-18,-1.93883176578e-16,1077.0,1077.0,0.0,3.97117108159e-05,-0.000342296816285,0.00850899256902,420,100,-0.9958050276030964,5.186753988041306,5.0,3.0,2.0,ioioi,run_selected/mbp_l_420_w_100_ht_10_ioioi/mbp_l_420_w_100_ht_10_ioioi.fixedfree.csv,False,10,20,168,40,12,"[[-0.0, 15], [-1.0, 35], [-0.0, 35], [-1.0, 33], [-0.0, 34], [-1.0, 16]]",-61704.52224436508,5,ioioi,4,True,True,True
0.0918306910686,-8.47203624733e-17,4.9303806576299997e-32,561.0,529.0,14.0,545.0,526.0,1091.0,1.02817884997e-16,98.6345153541,107.612073393,107.612073393,6.999378964670001e-18,-1.94537626434e-16,1084.0,1084.0,0.0,0.00353538374867,0.0547431352296,0.0382099509973,440,100,-0.9963638293796658,1.0615328333831575,1.0,1.0,0.0,i,run_selected/mbp_l_440_w_100_ht_10_i/mbp_l_440_w_100_ht_10_i.fixedfree.csv,False,10,20,176,40,12,"[[0.0, 75], [-1.0, 101]]",-64182.09278280303,1,i,0,True,True,True
0.0982289186367,-8.54829006304e-17,0.0,2130.0,1362.0,18.0,2094.0,194.0,3493.0,1.02884828758e-16,109.808734538,126.167410577,126.167410577,5.84472865905e-18,-1.94212458047e-16,3469.0,3469.0,0.0,0.0460666891158,0.0223439336002,0.000438806930091,440,100,2.1006863203154844e-05,2.0994149228432635,2.0,1.0,1.0,io,run_selected/mbp_l_440_w_100_ht_10_io/mbp_l_440_w_100_ht_10_io.fixedfree.csv,False,10,20,176,40,12,"[[0.0, 42], [-1.0, 93], [-0.0, 41]]",-64759.77320484849,2,io,1,True,True,True
0.0996015347578,-8.559707242190001e-17,-1.23259516441e-32,598.0,563.0,11.0,579.0,564.0,1162.0,1.04647588365e-16,108.602076247,118.029082952,118.029082952,5.15292596437e-18,-1.9539758675099999e-16,1152.0,1152.0,0.0,0.0102028245035,-0.00521453039225,0.0124420520749,440,100,-0.99681158931436,3.1264981131282124,3.0,2.0,1.0,ioi,run_selected/mbp_l_440_w_100_ht_10_ioi/mbp_l_440_w_100_ht_10_ioi.fixedfree.csv,False,10,20,176,40,12,"[[0.0, 29], [-1.0, 59], [-0.0, 59], [-1.0, 29]]",-64846.26698628788,3,ioi,2,True,True,True
0.0944534861489,-8.44239898608e-17,-2.46519032882e-32,490.0,457.0,11.0,470.0,454.0,948.0,1.08603660213e-16,108.570066274,130.006230047,130.006230047,5.26696790693e-18,-1.9829461798e-16,933.0,933.0,0.0,0.00664627609416,0.00766477431666,2.79924247508e-10,440,100,2.6261366952553354e-10,4.153643295799908,4.0,2.0,2.0,ioio,run_selected/mbp_l_440_w_100_ht_10_ioio/mbp_l_440_w_100_ht_10_ioio.fixedfree.csv,False,10,20,176,40,12,"[[0.0, 21], [-1.0, 44], [-0.0, 45], [-1.0, 44], [-0.0, 22]]",-63957.56807636364,4,ioio,3,True,True,True
0.0944626633719,-8.20488173819e-17,-1.23259516441e-32,673.0,616.0,11.0,650.0,389.0,1290.0,1.13919109017e-16,109.012247447,124.765586482,124.765586482,6.056563874630002e-18,-2.02024490274e-16,1274.0,1274.0,0.0,-6.03693178627e-06,0.000462548487342,0.00829510513108,440,100,-0.9962150396337413,5.1861971854339695,5.0,3.0,2.0,ioioi,run_selected/mbp_l_440_w_100_ht_10_ioioi/mbp_l_440_w_100_ht_10_ioioi.fixedfree.csv,False,10,20,176,40,12,"[[-0.0, 16], [-1.0, 35], [-0.0, 36], [-1.0, 35], [-0.0, 37], [-1.0, 17]]",-62158.19498628788,5,ioioi,4,True,True,True
0.0987989522806,-8.8437362589e-17,-1.23259516441e-31,583.0,549.0,14.0,567.0,551.0,1133.0,1.07521239396e-16,98.6665777722,107.470390847,107.470390847,7.37334618922e-18,-2.03331948174e-16,1127.0,1127.0,0.0,0.00398477808518,0.0603689049143,0.0382353629927,460,100,-0.9963653458219154,1.0616232351251158,1.0,1.0,0.0,i,run_selected/mbp_l_460_w_100_ht_10_i/mbp_l_460_w_100_ht_10_i.fixedfree.csv,False,10,20,184,40,12,"[[0.0, 77], [-1.0, 107]]",-64085.0453543478,1,i,0,True,True,True
0.0990552075855,-8.922281829920001e-17,2.46519032882e-32,2676.0,1738.0,21.0,2622.0,54.0,4415.0,1.07545664436e-16,110.135203817,125.920635591,125.920635591,6.207006205830002e-18,-2.02975488941e-16,4374.0,4374.0,0.0,0.0473437138061,0.0290499805104,0.000421750195544,460,100,1.9934073941739907e-05,2.100282204043181,2.0,1.0,1.0,io,run_selected/mbp_l_460_w_100_ht_10_io/mbp_l_460_w_100_ht_10_io.fixedfree.csv,False,10,20,184,40,12,"[[0.0, 43], [-1.0, 99], [-0.0, 42]]",-64654.216158840565,2,io,1,True,True,True
0.0942638117311,-8.94559386489e-17,1.23259516441e-32,603.0,570.0,11.0,583.0,568.0,1174.0,1.09013773569e-16,108.921536229,112.229923636,112.229923636,5.4306808645e-18,-2.03900393083e-16,1161.0,1161.0,0.0,0.0105614638348,-0.000557822045391,0.0126063371235,460,100,-0.9967826155088754,3.12790402131188,3.0,2.0,1.0,ioi,run_selected/mbp_l_460_w_100_ht_10_ioi/mbp_l_460_w_100_ht_10_ioi.fixedfree.csv,False,10,20,184,40,12,"[[0.0, 30], [-1.0, 61], [-0.0, 61], [-1.0, 32]]",-64823.14394847824,3,ioi,2,True,True,True
0.0994957004842,-8.84869336461e-17,3.69778549322e-32,481.0,447.0,11.0,460.0,444.0,929.0,1.12724999383e-16,106.784905967,119.993959936,119.993959936,5.425366551660002e-18,-2.0663729957999999e-16,911.0,911.0,0.0,0.00648406311892,0.0065106808249,-1.21207256428e-09,460,100,-6.12859398527686e-10,4.154816737596431,4.0,2.0,2.0,ioio,run_selected/mbp_l_460_w_100_ht_10_ioio/mbp_l_460_w_100_ht_10_ioio.fixedfree.csv,False,10,20,184,40,12,"[[0.0, 22], [-1.0, 46], [-0.0, 47], [-1.0, 46], [-0.0, 23]]",-64120.96641021737,4,ioio,3,True,True,True
0.0997892104769,-8.63151387107e-17,4.9303806576299997e-32,479.0,452.0,10.0,462.0,449.0,932.0,1.17790165294e-16,111.537533881,116.530439989,116.530439989,6.106785927490002e-18,-2.10212089932e-16,924.0,924.0,0.0,-0.000567549871654,-0.00363189608905,0.00819227052845,460,100,-0.996477506830752,5.185998388835384,5.0,3.0,2.0,ioioi,run_selected/mbp_l_460_w_100_ht_10_ioioi/mbp_l_460_w_100_ht_10_ioioi.fixedfree.csv,False,10,20,184,40,12,"[[-0.0, 17], [-1.0, 37], [-0.0, 38], [-1.0, 37], [-0.0, 37], [-1.0, 18]]",-62547.201964275344,5,ioioi,4,True,True,True
0.0950126896481,-8.325640504240001e-17,3.69778549322e-32,666.0,540.0,11.0,628.0,348.0,1207.0,1.24183583366e-16,103.857248682,130.839754705,130.839754705,7.20630835307e-18,-2.14646296762e-16,1174.0,1174.0,0.0,0.00722078033615,0.0194897921165,-4.3943679459e-05,460,100,-3.31596315057566e-05,6.222990861699223,6.0,3.0,3.0,ioioio,run_selected/mbp_l_460_w_100_ht_10_ioioio/mbp_l_460_w_100_ht_10_ioioio.fixedfree.csv,False,10,20,184,40,12,"[[-0.0, 14], [-1.0, 31], [-0.0, 32], [-1.0, 30], [-0.0, 31], [-1.0, 32], [-0.0, 14]]",-60330.72829159419,6,ioioio,5,True,True,True
0.0941148220224,-9.215384676850001e-17,-3.69778549322e-32,565.0,531.0,14.0,548.0,532.0,1097.0,1.1222548015699999e-16,98.685018894,107.978632305,107.978632305,7.747512888920001e-18,-2.12126839814e-16,1089.0,1089.0,0.0,0.00441463606856,0.0655199759393,0.0382591593105,480,100,-0.9963669084090248,1.0617088270288553,1.0,1.0,0.0,i,run_selected/mbp_l_480_w_100_ht_10_i/mbp_l_480_w_100_ht_10_i.fixedfree.csv,False,10,20,192,40,12,"[[0.0, 79], [-1.0, 113]]",-63995.72692256943,1,i,0,True,True,True
0.0963063650442,-9.29556844027e-17,-6.16297582204e-32,3998.0,2384.0,26.0,3927.0,64.0,6383.0,1.1222193136899999e-16,110.446438637,124.970474744,124.970474744,6.574481843410001e-18,-2.11752097615e-16,6330.0,6330.0,0.0,0.049193829981,0.0390819667667,0.000202474418095,480,100,9.600580092326152e-06,2.100980204372702,2.0,1.0,1.0,io,run_selected/mbp_l_480_w_100_ht_10_io/mbp_l_480_w_100_ht_10_io.fixedfree.csv,False,10,20,192,40,12,"[[0.0, 43], [-1.0, 106], [-0.0, 43]]",-64552.55861298609,2,io,1,True,True,True
0.0977997653116,-9.328863715990001e-17,0.0,627.0,595.0,11.0,608.0,593.0,1223.0,1.134272536e-16,112.367628556,117.103407392,117.103407392,5.7248616328400016e-18,-2.1244075239299999e-16,1212.0,1212.0,0.0,0.0109268599769,-0.000745743643707,0.012262119651,480,100,-0.9967675038421864,3.1294410162631827,3.0,2.0,1.0,ioi,run_selected/mbp_l_480_w_100_ht_10_ioi/mbp_l_480_w_100_ht_10_ioi.fixedfree.csv,False,10,20,192,40,12,"[[0.0, 31], [-1.0, 64], [-0.0, 65], [-1.0, 32]]",-64783.7758054861,3,ioi,2,True,True,True
0.0934483810622,-9.25140206645e-17,4.9303806576299997e-32,504.0,473.0,11.0,484.0,468.0,978.0,1.16877601768e-16,105.343714029,114.836319043,114.836319043,5.6048335579700016e-18,-2.14996455991e-16,962.0,962.0,0.0,0.00687903304488,0.00952336021349,0.000148037734838,480,100,-5.85286071568592e-06,4.156110490066193,4.0,2.0,2.0,ioio,run_selected/mbp_l_480_w_100_ht_10_ioio/mbp_l_480_w_100_ht_10_ioio.fixedfree.csv,False,10,20,192,40,12,"[[0.0, 23], [-1.0, 48], [-0.0, 49], [-1.0, 48], [-0.0, 24]]",-64245.847683680535,4,ioio,3,True,True,True
0.0987463077588,-9.0537752478e-17,1.23259516441e-32,5095.0,2652.0,12.0,5070.0,54.0,7748.0,1.21724685534e-16,109.172535061,123.787830785,123.787830785,6.17783993234e-18,-2.18440277945e-16,7730.0,7730.0,0.0,0.000582450707749,0.00360731489922,0.00813289517319,480,100,-0.9966733918850194,5.186021379087871,5.0,3.0,2.0,ioioi,run_selected/mbp_l_480_w_100_ht_10_ioioi/mbp_l_480_w_100_ht_10_ioioi.fixedfree.csv,False,10,20,192,40,12,"[[-0.0, 17], [-1.0, 39], [-0.0, 39], [-1.0, 39], [-0.0, 39], [-1.0, 19]]",-62873.43922083331,5,ioioi,4,True,True,True
